"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
1,1,14.2984509268268,-0.213878751919239,0.00519727924580698,14.5134470737585,-0.214996146931616,0.214996146931616,4.12389440761356e-08,FALSE,FALSE,FALSE,FALSE
2,1,14.1368498491199,0.0188323729084754,0.0113110890351723,14.117802024572,0.0190478245478627,0.0190478245478627,7.09421450675922e-10,FALSE,FALSE,FALSE,FALSE
3,1,13.6914847013882,-0.0107277476164703,0.00401620306217808,13.7022557075526,-0.0107710061644105,0.0107710061644105,4.37178996389798e-10,FALSE,FALSE,FALSE,FALSE
4,1,13.4588356140255,0.0512539138100674,0.00646963895095249,13.4072479466331,0.0515876673924181,0.0515876673924181,7.62665765519593e-09,FALSE,FALSE,FALSE,FALSE
5,1,14.4789714925371,-0.190573339936274,0.00681168196863336,14.670851860516,-0.191880367978971,0.191880367978971,6.04206969457925e-08,FALSE,FALSE,FALSE,FALSE
6,1,13.8952455259831,-0.135533928841586,0.027497980380729,14.0346117443635,-0.139366218380345,0.139366218380345,5.69212257287591e-08,FALSE,TRUE,FALSE,TRUE
7,1,14.2956707931979,0.337194076654401,0.00689764728580797,13.9561347164452,0.339536076752648,0.339536076752648,2.65851488425438e-07,FALSE,FALSE,FALSE,FALSE
8,1,13.8155105579643,0.943917957407786,0.0119180928104791,12.8602072065522,0.955303351412077,0.955303351412077,4.60083578478648e-06,FALSE,FALSE,FALSE,FALSE
9,1,13.5657663248529,0.170250542178524,0.00563417905413461,13.3945511255849,0.171215199267989,0.171215199267989,9.12519744051691e-08,FALSE,FALSE,FALSE,FALSE
10,1,12.6115377536383,-0.398235228302985,0.011010545580993,13.0142065854682,-0.402668831829893,0.402668831829893,4.04772989238061e-07,FALSE,FALSE,FALSE,FALSE
11,1,13.6181041954319,-0.0410261388754708,0.00436968297194843,13.6593103923243,-0.0412061968923701,0.0412061968923701,4.79410772829439e-09,FALSE,FALSE,FALSE,FALSE
12,1,13.6903253105993,-0.328725984452096,0.0023427176021349,14.0198232155933,-0.329497904993992,0.329497904993992,5.94687060516537e-08,FALSE,FALSE,FALSE,FALSE
13,1,13.7640137560284,-0.100815667427554,0.00431427973504208,13.8652662550606,-0.101252499032251,0.101252499032251,5.97481491701558e-09,FALSE,FALSE,FALSE,FALSE
14,1,13.3046849341983,-0.0805759400018835,0.00293276664078721,13.3854978797109,-0.0808129455126267,0.0808129455126267,1.72927452749513e-08,FALSE,FALSE,FALSE,FALSE
15,1,13.7640137560284,-0.452890068734765,0.00225115992665754,14.2179256530359,-0.453911897007541,0.453911897007541,9.75982638611256e-08,FALSE,FALSE,FALSE,FALSE
16,1,14.2209756660724,0.758290915118466,0.00528401086140627,13.4586566489878,0.762319017084598,0.762319017084598,7.0663356976401e-07,FALSE,FALSE,FALSE,FALSE
17,1,12.6115377536383,0.179512086184493,0.0110180446631539,12.4300257602033,0.181511993435059,0.181511993435059,5.24705564467673e-08,FALSE,FALSE,FALSE,FALSE
18,1,11.0020998412042,-1.79792286831365,0.0384520287151976,12.8719211314632,-1.86982129025897,1.86982129025897,2.0636139608169e-05,TRUE,TRUE,FALSE,TRUE
19,1,14.2801875257043,0.315188953095289,0.00361678903340786,13.9638544626557,0.316333063048628,0.316333063048628,5.24875195098545e-08,FALSE,FALSE,FALSE,FALSE
